Output file at 75k items in test
Max ram 17.75gb
LSH=>Start=>2023-11-29 22:15:42.528765
LSH=>Finish=>2023-11-29 22:24:32.078795 

U72841:U9555,U14036,U27426
U72842:U6225,U47609,U74749
U72843:U2045,U29778,U36652
U72844:U20940,U62697,U69420
U72845:U19106,U39284,U68410
U72846:U34677,U50881,U67113
U72847:U26076,U50545,U66831
U72848:U6844,U7739,U50182
U72849:U5706,U11422,U28229
U72850:U7512,U40151,U54151
U72851:U11496,U51616,U55400
U72852:U4046,U41586,U52103
U72853:U11384,U41165,U70080
U72854:U2702,U42599,U71233
U72855:U59692,U60263,U71414
U72856:U50681,U58656,U60379
U72857:U1639,U27733,U38654
U72858:U19679,U22319,U30609
U72859:U34318,U55565,U70138
U72860:U13225,U34920,U47614
U72861:U46613,U52063,U57880
U72862:U10361,U35569,U42620
U72863:U29503,U46970,U60004
U72864:U6021,U58756,U72780
U72865:U49797,U54202,U58950
U72866:U6978,U20572,U42836
U72867:U3287,U55033,U58792
U72868:U23963,U68138,U69643
U72869:U14828,U39126,U42131
U72870:U12442,U52054,U62249
U72871:U5854,U42115,U52935
U72872:U1213,U6756,U20573
U72873:U61192,U66952,U70756
U72874:U1976,U61585,U65807
U72875:U45830,U52276,U72303
U72876:U21506,U55815,U65680
U72877:U52702,U69943,U72303
U72878:U2602,U48118,U58392
U72879:U50399,U67464,U69352
U72880:U19222,U19742,U26815
U72881:U44032,U59648,U72317
U72882:U21084,U39292,U64723
U72883:U51987,U65902,U72052
U72884:U12261,U37691,U53028
U72885:U11142,U19655,U53703
U72886:U3474,U44876,U67046
U72887:U2815,U60864,U61725
U72888:U17767,U45475,U68533
U72889:U23863,U46048,U74600
U72890:U38730,U53825,U65392
U72891:U17247,U26860,U61207
U72892:U27490,U35590,U46732
U72893:U12819,U56930,U58402
U72894:U13810,U16643,U73446
U72895:U19994,U22261,U59005
U72896:U36005,U51872,U67040
U72897:U2090,U31366,U51893
U72898:U2356,U26457,U60102
U72899:U12536,U37149,U37229
U72900:U39882,U51200,U71111
U72901:U34621,U44184,U53509
U72902:U12739,U47505,U59048
U72903:U11659,U43998,U74435
U72904:U3466,U13436,U72538
U72905:U17397,U61550,U72002
U72906:U20080,U34330,U56872
U72907:U12474,U28640,U73081
U72908:U26163,U59075,U74201
U72909:U20685,U29920,U67562
U72910:U58239,U62516,U66917
U72911:U12078,U54779,U60952
U72912:U10448,U52198,U64340
U72913:U19017,U52008,U67006
U72914:U18643,U43241,U49640
U72915:U6669,U34921,U74499
U72916:U2354,U57386,U57458
U72917:U4228,U4876,U67475
U72918:U35617,U53388,U68823
U72919:U3847,U13921,U61105
U72920:U27814,U49130,U64681
U72921:U21573,U54429,U73222
U72922:U1301,U7423,U8364
U72923:U8493,U20391,U57965
U72924:U34926,U47132,U64561
U72925:U8870,U44972,U61330
U72926:U45941,U52331,U56217
U72927:U18091,U39195,U55264
U72928:U8358,U17381,U53454
U72929:U822,U25479,U71783
U72930:U6608,U31858,U69258
U72931:U26763,U61615,U73891
U72932:U8377,U10785,U45015
U72933:U6926,U9464,U58304
U72934:U59275,U66663,U72735
U72935:U8028,U53462,U72222
U72936:U29872,U31486,U69218
U72937:U1585,U9658,U69106
U72938:U39817,U41109,U71267
U72939:U20006,U68160,U73355
U72940:U27495,U44808,U56011
U72941:U33043,U48690,U54691
U72942:U7947,U30133,U30170
U72943:U49289,U63319,U68340
U72944:U52773,U62027,U71640
U72945:U2870,U25021,U25884
U72946:U22933,U36782,U61706
U72947:U8706,U23100,U34267
U72948:U23725,U57872,U59621
U72949:U35496,U49875,U58386
U72950:U7120,U51884,U64821
U72951:U47309,U58691,U61494
U72952:U27499,U39887,U56107
U72953:U1849,U8615,U46373
U72954:U49256,U62006,U71888
U72955:U24591,U54337,U61538
U72956:U36591,U36713,U47633
U72957:U4233,U47035,U59752
U72958:U7333,U10849,U65776
U72959:U20364,U22236,U74601
U72960:U40081,U47578,U71472
U72961:U4756,U66169,U68784
U72962:U5316,U7307,U62836
U72963:U22938,U48310,U74500
U72964:U17159,U24292,U57733
U72965:U47140,U65246,U67626
U72966:U54654,U55474,U69081
U72967:U51059,U57201,U65332
U72968:U57447,U63520,U68607
U72969:U10861,U25665,U65861
U72970:U20010,U60998,U70768
U72971:U39780,U54774,U70693
U72972:U27603,U41160,U53185
U72973:U27354,U48516,U73506
U72974:U12508,U20337,U51953
U72975:U36768,U46473,U66194
U72976:U1316,U28409,U33200
U72977:U27136,U28914,U70949
U72978:U19806,U39239,U73710
U72979:U8825,U26017,U57954
U72980:U41100,U58129,U67245
U72981:U1211,U54625,U70088
U72982:U12776,U28499,U48675
U72983:U33142,U51156,U54641
U72984:U44045,U49715,U51105
U72985:U46512,U69284,U74848
U72986:U7619,U8345,U73638
U72987:U48495,U61038,U72791
U72988:U14827,U18827,U72416
U72989:U32895,U40435,U58054
U72990:U27520,U42462,U59564
U72991:U49168,U60284,U68859
U72992:U11037,U35449,U39153
U72993:U460,U25406,U26895
U72994:U27876,U50305,U62368
U72995:U3450,U41466,U71735
U72996:U6418,U51922,U74105
U72997:U12291,U27482,U35688
U72998:U9677,U39271,U59535
U72999:U4315,U30922,U44945
U73000:U7069,U20312,U50011
U73001:U4081,U10262,U48483
U73002:U4881,U60978,U63814
U73003:U14046,U22656,U48514
U73004:U7551,U33353,U72822
U73005:U21368,U47961,U55569
U73006:U9436,U9591,U36422
U73007:U41610,U43551,U45972
U73008:U1129,U1451,U17132
U73009:U43271,U63805,U66487
U73010:U6648,U14848,U37882
U73011:U6687,U9989,U33198
U73012:U5944,U37154,U43106
U73013:U16808,U36394,U69952
U73014:U19492,U50586,U65260
U73015:U7420,U16351,U44066
U73016:U30782,U49788,U59839
U73017:U7881,U29618,U58182
U73018:U14188,U55197,U69906
U73019:U5379,U27118,U48618
U73020:U53974,U62560,U64747
U73021:U43525,U53635,U58100
U73022:U10803,U54512,U61003
U73023:U5723,U13581,U67747
U73024:U42442,U50175,U68207
U73025:U36003,U40147,U60255
U73026:U12408,U45084,U55470
U73027:U33454,U39495,U71554
U73028:U18430,U50816,U63022
U73029:U8972,U21000,U54346
U73030:U25258,U54492,U56572
U73031:U47462,U57318,U58064
U73032:U19639,U34598,U49157
U73033:U35323,U48759,U59814
U73034:U9925,U50165,U67793
U73035:U11628,U29795,U30042
U73036:U47527,U53789,U58696
U73037:U29282,U34165,U52758
U73038:U8697,U21559,U42350
U73039:U42240,U57933,U68218
U73040:U1466,U8782,U12963
U73041:U41515,U42152,U61188
U73042:U7681,U13601,U30337
U73043:U12468,U18174,U34767
U73044:U17896,U22538,U49131
U73045:U54256,U71610,U71829
U73046:U23287,U45564,U48719
U73047:U923,U6244,U47740
U73048:U1533,U29060,U74515
U73049:U19977,U37354,U53512
U73050:U12984,U49297,U56253
U73051:U22503,U32692,U40399
U73052:U33521,U59979,U60337
U73053:U53462,U54674,U57875
U73054:U4443,U25840,U26620
U73055:U25653,U51480,U68675
U73056:U8973,U54302,U59528
U73057:U9227,U30666,U70435
U73058:U52419,U55002,U64424
U73059:U23237,U26923,U35815
U73060:U21344,U55354,U65306
U73061:U4640,U45478,U52911
U73062:U46173,U50334,U53630
U73063:U2300,U53644,U65295
U73064:U2699,U5317,U52177
U73065:U6083,U15254,U50926
U73066:U57221,U60877,U68143
U73067:U11673,U52199,U73324
U73068:U25470,U42928,U53636
U73069:U1289,U30720,U50979
U73070:U7573,U9573,U56426
U73071:U23907,U45995,U55845
U73072:U27599,U53081,U58495
U73073:U60909,U63439,U70044
U73074:U4702,U6385,U74226
U73075:U22844,U35196,U40632
U73076:U1979,U7910,U42283
U73077:U38459,U61414,U63259
U73078:U40639,U49121,U51333
U73079:U7666,U44055,U73861
U73080:U47456,U63003,U71846
U73081:U12474,U63475,U72907
U73082:U49896,U53869,U60839
U73083:U18355,U20843,U59214
U73084:U8896,U13873,U23841
U73085:U10387,U46145,U70796
U73086:U35401,U44863,U69357
U73087:U4923,U26559,U67965
U73088:U8954,U47882,U50970
U73089:U19183,U40595,U67833
U73090:U3328,U15556,U59515
U73091:U4740,U28242,U68412
U73092:U23331,U33429,U62543
U73093:U31081,U58560,U59595
U73094:U18114,U55627,U70756
U73095:U15684,U56101,U63329
U73096:U31282,U62087,U68148
U73097:U54206,U57888,U66000
U73098:U39805,U52087,U67845
U73099:U17394,U40680,U71718
U73100:U36551,U56820,U73897
U73101:U17927,U56773,U64289
U73102:U14561,U73812,U74917
U73103:U35622,U38478,U54459
U73104:U26394,U26918,U52671
U73105:U45075,U53594,U56245
U73106:U4237,U6604,U69614
U73107:U50621,U57369,U59128
U73108:U16756,U26410,U54163
U73109:U50026,U57148,U70885
U73110:U22404,U43189,U71640
U73111:U44140,U54540,U54553
U73112:U3347,U11708,U39418
U73113:U17270,U17554,U58166
U73114:U18247,U47600,U59561
U73115:U370,U19793,U42359
U73116:U8154,U8227,U51850
U73117:U1767,U9047,U37987
U73118:U6454,U61884,U71486
U73119:U4771,U14941,U67806
U73120:U1912,U61984,U67454
U73121:U1415,U35181,U60159
U73122:U24030,U45893,U50763
U73123:U14227,U16592,U31568
U73124:U26131,U42486,U46704
U73125:U16707,U56804,U66362
U73126:U32609,U52784,U66644
U73127:U1661,U52239,U66869
U73128:U44909,U55319,U63172
U73129:U8228,U17907,U26944
U73130:U55119,U58253,U67652
U73131:U5301,U19826,U63935
U73132:U8411,U39287,U68123
U73133:U38456,U41500,U53505
U73134:U5588,U10421,U70342
U73135:U7290,U39511,U59897
U73136:U43815,U55973,U65180
U73137:U15389,U16080,U50050
U73138:U17014,U20125,U28902
U73139:U37878,U46179,U56501
U73140:U7584,U9662,U69156
U73141:U42448,U62401,U67452
U73142:U40655,U44422,U57457
U73143:U13366,U19221,U69634
U73144:U28590,U38235,U60070
U73145:U51110,U52152,U66924
U73146:U9582,U29532,U67499
U73147:U19504,U34029,U67357
U73148:U12152,U15310,U24589
U73149:U12345,U19367,U69122
U73150:U45401,U51648,U64832
U73151:U11253,U57709,U65717
U73152:U13662,U48203,U62504
U73153:U22585,U64614,U67363
U73154:U49980,U58614,U71007
U73155:U16384,U23530,U60885
U73156:U13733,U26048,U41477
U73157:U5946,U35031,U56885
U73158:U51171,U61225,U65171
U73159:U40830,U65275,U73814
U73160:U24406,U57165,U71747
U73161:U18111,U32651,U69135
U73162:U60273,U61965,U64448
U73163:U26010,U41808,U54524
U73164:U57523,U61120,U67378
U73165:U28679,U36935,U60704
U73166:U26139,U58132,U67057
U73167:U14158,U17691,U51978
U73168:U337,U57725,U70623
U73169:U25717,U45134,U54212
U73170:U6011,U7206,U44114
U73171:U22872,U42977,U45551
U73172:U11727,U41170,U58028
U73173:U9072,U47076,U61999
U73174:U9428,U36879,U62261
U73175:U6530,U6909,U35791
U73176:U58714,U60857,U67498
U73177:U3371,U34317,U74029
U73178:U5372,U67045,U69086
U73179:U11744,U57468,U59228
U73180:U25875,U36752,U43364
U73181:U4370,U13553,U55764
U73182:U5812,U10664,U50422
U73183:U5536,U15672,U19511
U73184:U1782,U48938,U63134
U73185:U35066,U36227,U70244
U73186:U5696,U9301,U26563
U73187:U24342,U50998,U68810
U73188:U2813,U6974,U66614
U73189:U6162,U14136,U70588
U73190:U42332,U56177,U56866
U73191:U29131,U32160,U45419
U73192:U7744,U12580,U74278
U73193:U7648,U26417,U39857
U73194:U49645,U58496,U71046
U73195:U22949,U58988,U59048
U73196:U36415,U37940,U61784
U73197:U51152,U61027,U67065
U73198:U8402,U15257,U67779
U73199:U34225,U53199,U69539
U73200:U21531,U56073,U62569
U73201:U13971,U47242,U73311
U73202:U1280,U22868,U24194
U73203:U14790,U48197,U53474
U73204:U29718,U31315,U69129
U73205:U8787,U38953,U72182
U73206:U2526,U6174,U56981
U73207:U2781,U29608,U52102
U73208:U1596,U17196,U19743
U73209:U16913,U36648,U73853
U73210:U5951,U56241,U74894
U73211:U6730,U31237,U52792
U73212:U17597,U58699,U69103
U73213:U9408,U16002,U60417
U73214:U55475,U73676,U74541
U73215:U46341,U49386,U62944
U73216:U29890,U30596,U61735
U73217:U65496,U72069,U72469
U73218:U55946,U56329,U58261
U73219:U10182,U28975,U66718
U73220:U58472,U61358,U74949
U73221:U12200,U44161,U72148
U73222:U42803,U54429,U72921
U73223:U28343,U34074,U57172
U73224:U739,U23674,U33411
U73225:U28325,U40852,U55305
U73226:U43194,U54681,U64417
U73227:U4190,U22821,U59061
U73228:U22357,U58057,U64132
U73229:U7691,U51403,U61290
U73230:U5755,U25737,U33144
U73231:U5865,U63042,U64059
U73232:U1013,U32003,U59666
U73233:U36188,U46816,U49961
U73234:U23606,U42181,U53882
U73235:U26765,U62403,U71285
U73236:U39100,U61685,U66254
U73237:U28071,U43095,U56524
U73238:U21377,U61340,U65120
U73239:U35197,U61714,U71747
U73240:U17857,U38589,U65360
U73241:U10471,U16183,U39699
U73242:U16579,U35635,U39691
U73243:U7766,U8914,U23390
U73244:U4185,U30957,U53758
U73245:U16443,U31840,U55871
U73246:U12038,U16014,U65038
U73247:U4399,U62879,U68467
U73248:U725,U44568,U60442
U73249:U7859,U10866,U47129
U73250:U55375,U62175,U65459
U73251:U2418,U37265,U67469
U73252:U14566,U16980,U40928
U73253:U14767,U36691,U61052
U73254:U29662,U48391,U48518
U73255:U31427,U47345,U58879
U73256:U10946,U23047,U60389
U73257:U5060,U11373,U63216
U73258:U48174,U61794,U71641
U73259:U5138,U23328,U24160
U73260:U823,U36512,U54972
U73261:U16777,U35923,U46158
U73262:U28396,U49514,U53680
U73263:U7736,U23422,U65701
U73264:U41380,U50442,U57645
U73265:U27017,U38187,U74306
U73266:U11742,U12804,U58929
U73267:U13090,U18705,U68434
U73268:U1218,U26386,U27445
U73269:U55826,U64401,U71009
U73270:U2444,U53479,U63539
U73271:U50958,U62064,U74886
U73272:U3111,U4279,U48901
U73273:U44605,U52900,U53119
U73274:U21977,U26078,U42859
U73275:U16678,U19140,U54340
U73276:U43412,U52569,U53951
U73277:U11973,U13095,U63369
U73278:U33165,U60431,U72573
U73279:U25553,U29780,U58505
U73280:U8372,U22346,U38098
U73281:U18082,U48917,U51928
U73282:U5486,U35746,U65655
U73283:U11417,U53731,U67961
U73284:U51342,U63996,U68746
U73285:U36561,U60082,U67936
U73286:U39723,U51744,U72592
U73287:U6495,U41243,U69396
U73288:U40838,U51933,U65462
U73289:U1771,U25437,U57141
U73290:U49536,U51948,U54692
U73291:U27468,U31168,U43087
U73292:U839,U21104,U60432
U73293:U40058,U40606,U41898
U73294:U26314,U44797,U57765
U73295:U18008,U35953,U69274
U73296:U1052,U3869,U32476
U73297:U28518,U48403,U67737
U73298:U9872,U58200,U60662
U73299:U16869,U40817,U42071
U73300:U10371,U35135,U37991
U73301:U14595,U32827,U51622
U73302:U12474,U13904,U74714
U73303:U31793,U61966,U67144
U73304:U1298,U7940,U10348
U73305:U26140,U47560,U47623
U73306:U38917,U50739,U61172
U73307:U29503,U40431,U60004
U73308:U12814,U13803,U65412
U73309:U4843,U13030,U25335
U73310:U4159,U12099,U69827
U73311:U13971,U21935,U73201
U73312:U17635,U54720,U73133
U73313:U12173,U51141,U61169
U73314:U3481,U33189,U62513
U73315:U3651,U31396,U67016
U73316:U6528,U20867,U52422
U73317:U5239,U16470,U68515
U73318:U32911,U43620,U69929
U73319:U39505,U68900,U70429
U73320:U64339,U67100,U70831
U73321:U4826,U8216,U9407
U73322:U53673,U63673,U64776
U73323:U6671,U17000,U67902
U73324:U23503,U48862,U73067
U73325:U10125,U55460,U71353
U73326:U13037,U15878,U46315
U73327:U24683,U50608,U58625
U73328:U46264,U64181,U72467
U73329:U40466,U58628,U65999
U73330:U3527,U52413,U61299
U73331:U13716,U60023,U71908
U73332:U39453,U56495,U72146
U73333:U31327,U41921,U69070
U73334:U47998,U49992,U55468
U73335:U2111,U43643,U73656
U73336:U30384,U47472,U52653
U73337:U32525,U48517,U55297
U73338:U35587,U42322,U44546
U73339:U35740,U35970,U46039
U73340:U56174,U58365,U70128
U73341:U41192,U61410,U62956
U73342:U3625,U51062,U52325
U73343:U21736,U29599,U50740
U73344:U6121,U11083,U34817
U73345:U12238,U25177,U30993
U73346:U23783,U36071,U62039
U73347:U30882,U60048,U68264
U73348:U2673,U52420,U62470
U73349:U21830,U31322,U37319
U73350:U3175,U13161,U27972
U73351:U2555,U46987,U59824
U73352:U26072,U31044,U66396
U73353:U9782,U37062,U66055
U73354:U14124,U33541,U43856
U73355:U24536,U24594,U26522
U73356:U54455,U55058,U70157
U73357:U16400,U54599,U73659
U73358:U13682,U60338,U67832
U73359:U54085,U65505,U70082
U73360:U58721,U70288,U74774
U73361:U1847,U9371,U10582
U73362:U48055,U55192,U64749
U73363:U53529,U69834,U71339
U73364:U4107,U36777,U57219
U73365:U24279,U25941,U51169
U73366:U50079,U51500,U52111
U73367:U56099,U64490,U72287
U73368:U22420,U40410,U71953
U73369:U40658,U56859,U65715
U73370:U29593,U53638,U67646
U73371:U6631,U38444,U56137
U73372:U58198,U60768,U66740
U73373:U50414,U63470,U69958
U73374:U20789,U65186,U66831
U73375:U30368,U54702,U59111
U73376:U15511,U69856,U70000
U73377:U48831,U55701,U58231
U73378:U46729,U56418,U72048
U73379:U27592,U43535,U68762
U73380:U1891,U18099,U55757
U73381:U11288,U29736,U48056
U73382:U38606,U57377,U61947
U73383:U1593,U20474,U57948
U73384:U12008,U47976,U74032
U73385:U42566,U53420,U67566
U73386:U11557,U48957,U61467
U73387:U22644,U23198,U25083
U73388:U8148,U10172,U18242
U73389:U13002,U53741,U63612
U73390:U3074,U24612,U71561
U73391:U403,U23516,U62639
U73392:U12496,U15951,U23950
U73393:U8946,U30213,U45478
U73394:U19963,U36118,U59556
U73395:U49401,U56620,U57939
U73396:U8567,U51019,U61121
U73397:U3797,U23780,U52998
U73398:U60883,U60897,U72927
U73399:U50790,U53919,U70385
U73400:U12685,U28154,U72496
U73401:U12638,U19031,U68018
U73402:U23606,U52256,U71605
U73403:U9432,U42156,U52764
U73404:U3124,U5012,U67978
U73405:U49018,U68491,U69751
U73406:U15101,U40409,U72066
U73407:U55381,U62331,U65437
U73408:U23905,U36664,U38513
U73409:U13086,U26357,U34962
U73410:U17304,U22690,U57088
U73411:U14511,U18644,U55696
U73412:U33428,U45076,U49155
U73413:U9192,U31955,U69263
U73414:U14019,U47552,U55938
U73415:U11718,U36639,U65869
U73416:U520,U10157,U46015
U73417:U24486,U62188,U68716
U73418:U34391,U51384,U68169
U73419:U10195,U14011,U53161
U73420:U19909,U28723,U58704
U73421:U393,U61658,U69060
U73422:U4683,U4992,U62058
U73423:U10640,U27215,U61165
U73424:U56125,U65400,U66207
U73425:U17174,U65581,U68527
U73426:U5342,U10949,U13737
U73427:U4746,U64069,U66640
U73428:U4688,U55921,U68014
U73429:U28066,U64543,U74709
U73430:U35777,U50203,U52748
U73431:U36560,U44106,U60319
U73432:U36179,U50718,U60725
U73433:U36319,U59015,U63968
U73434:U28426,U49468,U62433
U73435:U6718,U11980,U70663
U73436:U18854,U37749,U38173
U73437:U6629,U35367,U51632
U73438:U54222,U61240,U67977
U73439:U49543,U55618,U62951
U73440:U19914,U28561,U54709
U73441:U29826,U36436,U54854
U73442:U19182,U34480,U68453
U73443:U5746,U19074,U67996
U73444:U49353,U51377,U51621
U73445:U52827,U54893,U64280
U73446:U13810,U35952,U72894
U73447:U10473,U15903,U69853
U73448:U3055,U3127,U39684
U73449:U42307,U46021,U50856
U73450:U239,U249,U4038
U73451:U43870,U53942,U57703
U73452:U25677,U43483,U64401
U73453:U3971,U5983,U15847
U73454:U28546,U48792,U54369
U73455:U4448,U18400,U65653
U73456:U15413,U54279,U55337
U73457:U11554,U53557,U67953
U73458:U57026,U59524,U71425
U73459:U34100,U54249,U71895
U73460:U21684,U50964,U72260
U73461:U24061,U31617,U60202
U73462:U18169,U40597,U47713
U73463:U12103,U25783,U57106
U73464:U3826,U40259,U60882
U73465:U4221,U4926,U68025
U73466:U17521,U40436,U55672
U73467:U56393,U58881,U60477
U73468:U26744,U41124,U62258
U73469:U6795,U27947,U70783
U73470:U10840,U41758,U62943
U73471:U11219,U26631,U70715
U73472:U1896,U6396,U58614
U73473:U7994,U57365,U58592
U73474:U22923,U33301,U55515
U73475:U12409,U16386,U52848
U73476:U17768,U46201,U61604
U73477:U54288,U54396,U65184
U73478:U860,U1156,U12527
U73479:U5292,U31409,U49338
U73480:U20329,U52911,U70986
U73481:U12245,U37855,U54977
U73482:U8345,U15987,U26528
U73483:U10643,U62857,U63962
U73484:U22351,U73200,U74569
U73485:U39758,U42944,U73601
U73486:U8227,U20900,U61310
U73487:U12345,U13828,U66169
U73488:U37920,U51404,U68820
U73489:U47531,U64783,U71377
U73490:U38861,U54067,U58913
U73491:U15861,U65872,U70594
U73492:U3871,U9277,U44767
U73493:U20915,U25591,U33950
U73494:U44145,U58535,U60369
U73495:U56691,U57199,U74780
U73496:U7494,U43130,U51194
U73497:U19502,U55135,U60749
U73498:U4920,U5640,U73614
U73499:U2886,U40241,U60171
U73500:U1234,U22024,U46380
U73501:U8549,U26484,U53527
U73502:U42261,U55089,U57917
U73503:U47293,U57471,U73521
U73504:U27019,U59031,U70720
U73505:U16929,U45265,U63040
U73506:U42712,U45962,U72973
U73507:U38877,U62167,U64912
U73508:U46394,U48574,U64992
U73509:U54171,U63487,U68122
U73510:U51206,U52803,U64121
U73511:U11207,U58575,U71672
U73512:U19546,U61289,U66403
U73513:U5988,U8252,U38209
U73514:U10387,U14163,U20075
U73515:U666,U5107,U62460
U73516:U32103,U33744,U64168
U73517:U50706,U61170,U64901
U73518:U40088,U51445,U70150
U73519:U25663,U65024,U74343
U73520:U11492,U45678,U71808
U73521:U2390,U2398,U47293
U73522:U11611,U69263,U69739
U73523:U919,U17271,U54821
U73524:U9571,U15357,U54537
U73525:U13459,U43499,U55005
U73526:U25126,U52897,U64832
U73527:U5085,U12545,U74585
U73528:U3406,U4678,U12899
U73529:U54731,U58539,U69559
U73530:U9724,U28546,U71935
U73531:U6360,U33419,U52736
U73532:U798,U18204,U53981
U73533:U11236,U18282,U35368
U73534:U6351,U45105,U71929
U73535:U6289,U38679,U57649
U73536:U40060,U65890,U73870
U73537:U15485,U46190,U74805
U73538:U43997,U59021,U62798
U73539:U2693,U3473,U7149
U73540:U31893,U49328,U58622
U73541:U2671,U43742,U74797
U73542:U27008,U45370,U58923
U73543:U25413,U25836,U66530
U73544:U48612,U67623,U74786
U73545:U770,U26146,U28107
U73546:U3895,U4887,U60124
U73547:U53566,U61559,U72327
U73548:U7900,U12124,U22653
U73549:U54481,U55589,U68268
U73550:U18492,U43051,U55458
U73551:U8722,U15704,U50643
U73552:U20732,U31512,U37924
U73553:U1589,U11811,U36936
U73554:U54652,U56877,U70380
U73555:U8946,U27719,U70674
U73556:U4549,U33905,U49689
U73557:U29361,U45890,U58263
U73558:U19008,U24629,U42993
U73559:U39320,U50870,U67392
U73560:U2936,U9142,U69876
U73561:U52257,U55307,U64579
U73562:U8562,U48502,U51829
U73563:U5312,U12763,U27503
U73564:U13454,U60095,U73978
U73565:U32366,U67040,U72180
U73566:U56534,U61370,U69112
U73567:U16943,U43085,U71589
U73568:U2105,U7191,U55066
U73569:U15116,U67512,U70273
U73570:U7061,U17643,U67235
U73571:U39718,U54824,U65076
U73572:U26614,U46205,U53545
U73573:U6605,U19439,U31747
U73574:U15326,U31812,U37647
U73575:U1266,U8341,U70248
U73576:U30596,U55339,U69480
U73577:U56135,U56489,U74093
U73578:U45499,U47703,U55444
U73579:U3559,U67736,U69021
U73580:U14908,U15852,U29346
U73581:U856,U13408,U32126
U73582:U10931,U38636,U48390
U73583:U41405,U58031,U58810
U73584:U6597,U35021,U43201
U73585:U1005,U12808,U24550
U73586:U3080,U45404,U69581
U73587:U44732,U59987,U69187
U73588:U4536,U10158,U72480
U73589:U8574,U22308,U39712
U73590:U28612,U33365,U43195
U73591:U7570,U21005,U41098
U73592:U33741,U43131,U60785
U73593:U29586,U62338,U65511
U73594:U9238,U10504,U71403
U73595:U6789,U39045,U63295
U73596:U38907,U41561,U59400
U73597:U3612,U7926,U24257
U73598:U11748,U63447,U72830
U73599:U52723,U66980,U73132
U73600:U1283,U13596,U56721
U73601:U39758,U42944,U73485
U73602:U21674,U60050,U62842
