3-4-5 100k
Max ram 27.4gb -> 24t
LSH=>Start=>2023-11-30 19:12:50.412111
LSH=>Finish=>2023-11-30 19:21:38.690907

U87184:U25157,U38305,U55590,U96014,U98184
U87185:U19013,U29389,U52842,U56935,U92439
U87186:U16650,U23425,U32491,U76538,U95603
U87187:U45401,U51648,U52897,U64832,U88700
U87188:U54557,U59738,U71422,U81144,U82702
U87189:U19967,U22396,U33552,U40703,U91071
U87190:U16452,U21111,U34021,U42483,U89183
U87191:U1159,U50785,U68399,U70261,U91398
U87192:U920,U3493,U36965,U88727,U92909
U87193:U6194,U54629,U67464,U81815,U96516
U87194:U11309,U41569,U61535,U75218,U96069
U87195:U6078,U9216,U40905,U50948,U94895
U87196:U55346,U68241,U70284,U87202,U91841
U87197:U61749,U67267,U82179,U92341,U97842
U87198:U5315,U12582,U63315,U69600,U92080
U87199:U4479,U16734,U49665,U83996,U98317
U87200:U23053,U38058,U58272,U70458,U94008
U87201:U10762,U32508,U57362,U63113,U90883
U87202:U55599,U68241,U70284,U87196,U91841
U87203:U16647,U39697,U65285,U73262,U94968
U87204:U13514,U16157,U30634,U47744,U48622
U87205:U17816,U68003,U73896,U80831,U97601
U87206:U2275,U21382,U47256,U48853,U87657
U87207:U14006,U31269,U53323,U68607,U72637
U87208:U1635,U32454,U54432,U56243,U81968
U87209:U45877,U70307,U72072,U93599,U96094
U87210:U53846,U59576,U70068,U84309,U96727
U87211:U15727,U40480,U52567,U64821,U87995
U87212:U8769,U12038,U73246,U75893,U78746
U87213:U11312,U14823,U54102,U82782,U85100
U87214:U53781,U68654,U73661,U76451,U89129
U87215:U12127,U14810,U16801,U60408,U96406
U87216:U12330,U12591,U17116,U57734,U75641
U87217:U15510,U22536,U28983,U42440,U84637
U87218:U39947,U42455,U66026,U83590,U92037
U87219:U26430,U33564,U41386,U77601,U89690
U87220:U23716,U29636,U49263,U60532,U70407
U87221:U71960,U86812,U93425,U95626,U98418
U87222:U13269,U25841,U61554,U86016,U88414
U87223:U19350,U29907,U54204,U60279,U94169
U87224:U17021,U39178,U45430,U91673,U96418
U87225:U28770,U43466,U61248,U83499,U91605
U87226:U8987,U14283,U25491,U39011,U74847
U87227:U1927,U11047,U56374,U79539,U79850
U87228:U3169,U32555,U47224,U84381,U96771
U87229:U29950,U45583,U64206,U68793,U90324
U87230:U18209,U26386,U27445,U41005,U93363
U87231:U48495,U50417,U61038,U89976,U90462
U87232:U30012,U37418,U63569,U67780,U88051
U87233:U21197,U48694,U68991,U76256,U89572
U87234:U3837,U14484,U20326,U46447,U63216
U87235:U31385,U36779,U57744,U85079,U90319
U87236:U2445,U24736,U83792,U90134,U91306
U87237:U1657,U23446,U74070,U90120,U93582
U87238:U11437,U17008,U39667,U47518,U56743
U87239:U5481,U29673,U33488,U53921,U72761
U87240:U37819,U38079,U53352,U59607,U94735
U87241:U48161,U65698,U83840,U89682,U99691
U87242:U72225,U76691,U90073,U92394,U94547
U87243:U1997,U27365,U35702,U43128,U89173
U87244:U6350,U22320,U82358,U92533,U96337
U87245:U7608,U43646,U45765,U54594,U64692
U87246:U33631,U50304,U65919,U88831,U92155
U87247:U6034,U20594,U28179,U58408,U75978
U87248:U13847,U70175,U72415,U95256,U99621
U87249:U22445,U56580,U69823,U91286,U92621
U87250:U1555,U28004,U67788,U82892,U84243
U87251:U31626,U38001,U40015,U42202,U51780
U87252:U5666,U20109,U47104,U66389,U81855
U87253:U53873,U69784,U75017,U75642,U89100
U87254:U16429,U31636,U82769,U93869,U94650
U87255:U3228,U13237,U23481,U27023,U94502
U87256:U28477,U37209,U50893,U51685,U96640
U87257:U7577,U33719,U37309,U85494,U95628
U87258:U1101,U9516,U14820,U30572,U98721
U87259:U1012,U26683,U33431,U80682,U92056
U87260:U5170,U10274,U56677,U65557,U89750
U87261:U12654,U27377,U28734,U42330,U57546
U87262:U16511,U67115,U88050,U91781,U95586
U87263:U38011,U70894,U87876,U96549,U98279
U87264:U75231,U77734,U79271,U92484,U95810
U87265:U12729,U29932,U32900,U52311,U71957
U87266:U4233,U7375,U22313,U57935,U98891
U87267:U3363,U7968,U58817,U60841,U97486
U87268:U12119,U17845,U25047,U34253,U40103
U87269:U20225,U63685,U69151,U77585,U96649
U87270:U21879,U23725,U57872,U59621,U85091
U87271:U32238,U39742,U62501,U70116,U98574
U87272:U58483,U72598,U88173,U95487,U97879
U87273:U2151,U4562,U25415,U30028,U92462
U87274:U29692,U31443,U62530,U65783,U70676
U87275:U20747,U79226,U89123,U97208,U99451
U87276:U29851,U59952,U60641,U71625,U97852
U87277:U4146,U4687,U42526,U46886,U64534
U87278:U38357,U46368,U79550,U85823,U90983
U87279:U32127,U34573,U49705,U74650,U87795
U87280:U52223,U69882,U71568,U93040,U96394
U87281:U10511,U36705,U54422,U78544,U78555
U87282:U64617,U67658,U78969,U87309,U88454
U87283:U36248,U43513,U43980,U48650,U85952
U87284:U5172,U12817,U52458,U67175,U90648
U87285:U4863,U34844,U40453,U86070,U88462
U87286:U5600,U8841,U34300,U35255,U65266
U87287:U6053,U18522,U18763,U33151,U40509
U87288:U31159,U58170,U61307,U64442,U98634
U87289:U64563,U80318,U87410,U89031,U93687
U87290:U13869,U19792,U29297,U48209,U97701
U87291:U26579,U43189,U43636,U71640,U84187
U87292:U1886,U28711,U35183,U64418,U92352
U87293:U16517,U26607,U59955,U66365,U68591
U87294:U33647,U41098,U43274,U73591,U99912
U87295:U493,U6920,U19940,U64434,U80779
U87296:U56393,U58881,U73467,U76875,U97231
U87297:U927,U24382,U68638,U81485,U94119
U87298:U47643,U57665,U62316,U88399,U94252
U87299:U26041,U66343,U80003,U97083,U98391
U87300:U30620,U35488,U49959,U52438,U63533
U87301:U24507,U34749,U79554,U88975,U89694
U87302:U33419,U41737,U52736,U78912,U84964
U87303:U8991,U52073,U75644,U79217,U94660
U87304:U14126,U27668,U40591,U54657,U64980
U87305:U10001,U10082,U27144,U49702,U67411
U87306:U37060,U59477,U61924,U69273,U95032
U87307:U15659,U41147,U56965,U59273,U72128
U87308:U3139,U32673,U54733,U58970,U71604
U87309:U27684,U49074,U67658,U87282,U88454
U87310:U55663,U58999,U59222,U68489,U99579
U87311:U49106,U50473,U72389,U96016,U98619
U87312:U1424,U13118,U33525,U68685,U87553
U87313:U34815,U36814,U55694,U56492,U75816
U87314:U5855,U28019,U35421,U47719,U50906
U87315:U8245,U12890,U73878,U93236,U97697
U87316:U4934,U47710,U67022,U68636,U70467
U87317:U5879,U23252,U38567,U53909,U99575
U87318:U60,U5378,U29575,U57083,U68033
U87319:U200,U236,U19922,U83223,U99998
U87320:U1940,U14548,U20049,U33153,U85696
U87321:U23341,U28867,U29748,U36139,U79157
U87322:U1160,U43763,U63660,U68579,U96333
U87323:U19999,U20521,U28264,U37166,U91163
U87324:U5047,U5335,U16498,U22180,U34420
U87325:U23445,U30059,U51507,U59104,U85254
U87326:U11154,U17140,U31374,U32555,U97230
U87327:U6214,U31957,U50862,U68257,U95110
U87328:U1099,U53980,U55570,U75026,U97816
U87329:U58407,U59424,U60443,U62062,U98179
U87330:U12937,U20251,U30321,U54066,U83837
U87331:U22667,U23177,U63115,U90042,U93514
U87332:U4024,U45379,U58868,U68046,U85695
U87333:U34747,U37127,U42287,U47488,U53417
U87334:U4894,U50845,U51149,U64608,U70059
U87335:U56915,U69989,U82942,U89337,U91613
U87336:U3582,U27664,U69716,U85513,U99471
U87337:U9748,U37936,U56078,U68956,U75549
U87338:U18286,U25399,U35942,U96189,U98557
U87339:U15343,U22228,U54968,U65886,U95693
U87340:U13775,U42424,U65096,U92861,U95461
U87341:U11103,U36334,U47780,U68478,U88343
U87342:U2746,U40038,U96901,U97365,U99940
U87343:U13164,U27867,U44027,U61632,U68660
U87344:U1183,U4523,U5469,U51822,U75560
U87345:U2580,U6079,U8433,U18270,U86331
U87346:U12104,U48777,U55360,U74117,U83159
U87347:U20957,U28832,U33677,U37597,U98832
U87348:U6336,U47690,U60054,U85333,U98826
U87349:U25433,U35373,U44064,U57144,U60898
U87350:U3954,U51747,U52926,U79716,U98451
U87351:U3272,U10320,U20729,U49878,U92343
U87352:U44562,U53235,U56786,U89542,U93371
U87353:U51234,U58506,U70391,U81304,U90322
U87354:U1131,U16759,U39070,U52615,U76503
U87355:U29130,U55784,U57978,U64224,U80172
U87356:U6686,U20070,U90973,U93839,U95395
U87357:U31699,U64651,U69125,U82152,U90446
U87358:U55710,U64496,U69939,U84444,U92262
U87359:U37861,U51149,U64608,U70059,U89134
U87360:U3237,U21105,U50939,U55557,U56123
U87361:U89,U13238,U16909,U64985,U99786
U87362:U14766,U37181,U53027,U65224,U98523
U87363:U52060,U65176,U74855,U89639,U96411
U87364:U32840,U39596,U62101,U77876,U88400
U87365:U31989,U49824,U58503,U91100,U99033
U87366:U16990,U29845,U47677,U50848,U85153
U87367:U4373,U18155,U27444,U34670,U59586
U87368:U4577,U54114,U62796,U69588,U83587
U87369:U57620,U74166,U78666,U79687,U98939
U87370:U6712,U18346,U22582,U84995,U96663
U87371:U15304,U26736,U34563,U64194,U86118
U87372:U38286,U61964,U75333,U98520,U98614
U87373:U12900,U37477,U68151,U88724,U88996
U87374:U31788,U41222,U53743,U68034,U80695
U87375:U28847,U68091,U75687,U92408,U99126
U87376:U2145,U6811,U71649,U79564,U87666
U87377:U14300,U20667,U37148,U42601,U97176
U87378:U38848,U40650,U65906,U79794,U95053
U87379:U6466,U34114,U56850,U81468,U89480
U87380:U5974,U24977,U25048,U40278,U57653
U87381:U29597,U48115,U81317,U92164,U98205
U87382:U20388,U21507,U26508,U38441,U72783
U87383:U803,U25170,U36212,U36371,U59908
U87384:U2126,U7648,U26417,U39857,U94642
U87385:U16800,U20373,U44146,U52967,U61631
U87386:U20885,U33337,U57531,U70666,U79973
U87387:U17237,U20335,U26947,U41734,U86104
U87388:U27417,U71389,U76390,U91210,U98950
U87389:U2186,U35326,U36327,U63611,U86371
U87390:U6638,U53988,U80423,U92566,U99436
U87391:U4785,U36185,U41873,U75469,U89890
U87392:U1659,U7265,U51453,U66667,U95449
U87393:U45121,U50976,U61278,U72268,U96325
U87394:U31873,U39330,U60871,U64632,U65506
U87395:U4981,U15804,U56564,U69096,U74346
U87396:U30276,U34299,U68633,U81229,U92228
U87397:U32686,U53426,U70329,U79859,U92035
U87398:U67684,U70146,U81883,U91060,U99934
U87399:U22201,U67554,U93508,U96456,U99067
U87400:U1140,U14013,U25776,U27697,U84438
U87401:U39319,U51596,U64264,U81737,U97029
U87402:U2055,U14104,U27968,U61946,U89308
U87403:U20744,U31938,U33998,U40091,U97284
U87404:U28530,U40064,U50566,U68406,U96755
U87405:U68508,U68518,U82271,U89254,U89820
U87406:U22960,U27412,U47912,U59642,U75457
U87407:U30526,U60791,U61716,U67354,U69403
U87408:U6481,U61984,U67454,U85765,U97158
U87409:U24762,U59664,U75076,U81358,U94603
U87410:U49593,U60643,U75252,U87289,U99843
U87411:U56373,U59917,U71799,U80092,U93508
U87412:U15520,U32887,U67403,U73277,U87488
U87413:U11661,U42143,U60049,U89078,U89264
U87414:U18820,U28305,U32061,U32667,U90440
U87415:U6244,U8382,U47740,U65000,U91174
U87416:U5959,U16948,U29967,U62886,U82378
U87417:U941,U50916,U67015,U81287,U89731
U87418:U38128,U53342,U66836,U87845,U94301
U87419:U7481,U21898,U83442,U99740
U87420:U42553,U48270,U68527,U73425,U83825
U87421:U32800,U33657,U58533,U80582,U83703
U87422:U20051,U30083,U59701,U61320,U96676
U87423:U15089,U45351,U45946,U96953,U99118
U87424:U12468,U34767,U73043,U88635,U95170
U87425:U52899,U68884,U75486,U78467,U95643
U87426:U55781,U63805,U67062,U78509,U95165
U87427:U26606,U37971,U39501,U48581,U99876
U87428:U7480,U10302,U13302,U30837,U31210
U87429:U9000,U33696,U44335,U44899,U95969
U87430:U46313,U53850,U64488,U70953,U88651
U87431:U15863,U26761,U55342,U68571,U91192
U87432:U19,U36975,U52431,U65519,U89718
U87433:U63778,U64362,U84364,U86969,U88322
U87434:U13696,U17523,U34093,U42896,U96978
U87435:U9291,U25380,U31404,U31736,U68245
U87436:U8725,U25621,U44203,U45435,U60267
U87437:U39221,U39478,U88093,U92575,U97944
U87438:U11813,U38510,U53005,U87588,U93084
U87439:U4722,U10953,U69199,U79606,U83598
U87440:U47017,U57082,U64045,U69040,U78487
U87441:U10595,U43254,U53277,U58114,U88418
U87442:U12052,U27502,U28149,U71396,U95602
U87443:U3118,U7199,U8131,U11455,U63630
U87444:U12634,U16800,U26509,U43502,U44146
U87445:U23072,U31514,U31530,U68556,U85622
U87446:U21927,U37609,U68934,U80131,U89150
U87447:U7023,U30602,U71764,U85991,U92196
U87448:U23414,U36803,U37942,U84779,U96239
U87449:U28764,U55022,U60802,U67383,U99450
U87450:U12873,U32449,U74785,U78581,U95251
U87451:U3190,U54367,U63500,U73921,U93945
U87452:U47570,U72944,U79169,U96786,U99850
U87453:U33266,U37933,U65276,U87538,U94380
U87454:U18348,U27569,U52336,U59191,U97595
U87455:U53663,U68209,U75509,U84174,U93019
U87456:U4247,U41850,U70811,U74319,U94610
U87457:U17040,U24129,U26433,U54766,U65501
U87458:U12945,U29767,U73642,U92015,U94621
U87459:U34526,U53293,U74712,U80275,U82314
U87460:U19958,U61703,U75655,U97644,U98209
U87461:U57125,U74341,U78675,U83739,U89140
U87462:U14563,U70589,U82371,U95542,U98121
U87463:U21005,U33647,U43274,U69850,U73591
U87464:U14377,U16615,U29378,U84294,U94922
U87465:U10271,U18063,U62261,U81970,U95853
U87466:U26440,U60927,U66426,U76536,U89947
U87467:U24170,U51110,U55985,U73145,U91209
U87468:U27211,U36271,U46028,U52167,U61427
U87469:U55556,U58642,U71926,U83081,U95563
U87470:U3426,U54577,U67364,U83810,U95724
U87471:U6019,U26841,U38140,U46528,U50211
U87472:U14427,U31098,U40432,U79920,U90640
U87473:U22240,U30290,U41775,U66100,U66671
U87474:U4873,U6730,U30189,U46758,U89334
U87475:U19386,U50800,U64319,U68970,U72587
U87476:U49049,U55216,U66148,U89975,U99826
U87477:U12813,U23932,U42507,U43514,U51574
U87478:U10753,U16613,U28928,U60653,U97052
U87479:U25527,U33969,U35603,U36145,U86799
U87480:U25986,U52283,U52626,U79484,U90993
U87481:U58535,U60369,U73494,U88843,U90709
U87482:U10632,U31304,U46915,U49349,U86884
U87483:U17790,U35430,U52460,U60959,U82338
U87484:U50881,U67113,U82965,U88741,U93265
U87485:U6618,U19708,U52159,U64011,U72179
U87486:U15506,U42230,U47614,U86304,U93388
U87487:U5316,U41945,U62836,U72962,U82594
U87488:U6108,U7951,U20590,U54180,U69541
U87489:U15382,U28596,U30230,U58078,U65019
U87490:U12272,U16411,U33150,U41235,U72337
U87491:U4715,U14229,U18747,U83167,U84041
U87492:U4109,U12699,U17996,U21408,U32659
U87493:U11186,U28822,U50064,U66063,U97332
U87494:U21877,U40001,U40614,U50230,U68534
U87495:U8358,U11839,U22823,U40007,U54442
U87496:U62536,U63011,U78885,U86472,U95058
U87497:U6762,U23062,U35955,U45846,U65401
U87498:U25077,U27461,U64948,U72076,U90654
U87499:U30610,U33920,U44118,U52990,U84300
U87500:U1051,U13783,U28246,U41706,U47296
U87501:U22023,U26843,U79264,U94772,U95547
U87502:U32398,U47761,U74067,U87952,U99466
U87503:U44140,U49008,U83617,U89074,U99936
U87504:U2319,U4380,U65280,U80924,U94940
U87505:U59031,U70720,U79470,U85327,U94389
U87506:U56348,U63831,U75543,U86274,U99461
U87507:U40816,U73454,U75018,U81566,U93146
U87508:U20756,U32342,U86028,U89348,U91854
U87509:U4057,U10942,U14172,U20689,U36017
U87510:U2621,U13325,U26816,U65897,U94412
U87511:U50110,U56982,U65086,U74376,U98162
U87512:U20081,U38118,U52930,U64163,U93134
U87513:U22558,U25763,U49721,U55762,U93759
U87514:U11404,U12245,U54977,U59142,U87869
U87515:U28902,U49765,U54737,U79030,U80267
U87516:U15179,U51148,U63052,U63255,U92420
U87517:U28981,U40177,U71694,U98070,U98587
U87518:U18705,U35015,U56447,U68434,U84500
U87519:U1621,U11840,U32362,U60478,U93339
U87520:U49468,U65320,U68130,U76664,U99282
U87521:U32212,U63378,U83455,U86355,U93063
U87522:U7232,U23047,U25960,U34139,U45969
U87523:U1767,U14619,U37987,U46049,U61728
U87524:U31210,U31352,U42823,U56767,U86454
U87525:U3796,U34790,U44061,U55653,U55665
U87526:U17448,U28686,U68149,U69457,U90026
U87527:U32215,U44272,U79518,U80832,U88597
U87528:U44379,U44649,U51106,U77135,U95410
U87529:U12644,U67057,U73166,U85052,U96915
U87530:U5076,U8224,U26867,U63075,U91663
U87531:U23776,U33380,U37643,U41861,U91102
U87532:U6891,U9268,U46134,U47334,U64365
U87533:U34513,U77739,U86110,U90685,U93401
U87534:U25424,U31503,U42905,U72102,U92924
U87535:U62659,U79352,U86384,U94779,U99735
U87536:U10011,U47309,U58691,U73778,U82383
U87537:U11945,U38632,U67244,U72155,U85724
U87538:U25515,U37933,U65276,U87453,U94380
U87539:U8576,U25270,U41515,U44573,U47301
U87540:U39378,U41790,U62990,U65534,U91959
U87541:U3048,U5136,U15715,U32947,U50291
U87542:U63945,U68561,U76383,U96909,U97836
U87543:U38556,U39245,U49997,U92707,U95365
U87544:U12092,U50723,U57760,U59457,U79444
U87545:U48150,U68176,U70107,U79883,U98347
U87546:U56131,U69224,U69530,U85009,U88187
U87547:U35578,U37309,U39120,U39945,U93302
U87548:U46512,U66789,U87988,U92320,U94130
U87549:U20950,U30745,U31001,U43352,U60831
U87550:U28363,U70889,U78674,U79451,U93808
U87551:U2820,U65045,U72392,U90380,U96483
U87552:U14920,U21305,U38111,U71122,U90875
U87553:U1424,U5105,U34762,U68384,U87312
U87554:U15585,U49759,U68750,U96397,U98265
U87555:U1188,U2269,U14262,U28003,U77464
U87556:U10141,U52202,U62402,U69083,U69487
U87557:U1116,U26562,U37400,U43006,U44526
U87558:U47640,U55823,U82939,U89321,U94993
U87559:U6367,U27418,U55384,U64215,U76528
U87560:U18538,U39401,U44032,U59648,U66756
U87561:U43034,U58117,U75504,U86683,U91012
U87562:U35950,U76488,U79017,U94878,U97185
U87563:U22502,U28785,U83874,U84460,U86413
U87564:U12441,U51802,U52133,U64830,U69026
U87565:U2302,U7367,U34580,U55890,U75624
U87566:U30351,U45031,U45526,U84238,U89672
U87567:U36465,U39902,U63279,U67391,U87642
U87568:U20490,U35156,U46566,U65179,U84242
U87569:U20231,U27193,U43065,U64902,U91735
U87570:U5089,U27502,U31030,U32100,U81620
U87571:U39384,U47016,U78145,U88958,U88978
U87572:U9149,U24237,U37538,U71883,U95154
U87573:U9034,U39342,U63240,U75345,U98954
U87574:U13112,U39239,U41148,U88940,U96617
U87575:U73530,U78895,U88280,U91942,U97126
U87576:U3689,U8291,U30420,U84086,U90667
U87577:U3378,U30693,U34739,U63034,U85390
U87578:U53280,U58211,U85753,U87621,U96609
U87579:U17026,U35338,U51033,U62034,U99037
U87580:U3787,U4473,U28828,U45493,U81524
U87581:U9383,U25821,U27904,U31571,U48439
U87582:U29648,U32036,U37241,U58795,U91467
U87583:U14016,U66366,U77630,U89655,U93386
U87584:U10282,U13541,U33080,U52601,U89455
U87585:U20329,U50525,U70986,U80200,U94923
U87586:U8755,U14187,U38023,U57934,U82699
U87587:U14200,U46295,U69085,U69809,U95213
U87588:U19388,U53005,U69430,U87438,U93084
U87589:U58395,U89268,U97105,U97202,U97401
U87590:U21776,U61836,U76061,U89692,U94210
U87591:U30418,U44343,U57916,U74858,U94233
U87592:U31697,U35658,U51108,U81246,U94220
U87593:U7823,U8511,U38813,U58317,U71507
U87594:U13874,U28926,U44158,U77762,U88594
U87595:U3938,U14460,U67710,U78947,U96520
U87596:U48670,U54405,U63925,U80974,U83535
U87597:U6877,U56877,U73554,U79080,U91092
U87598:U8464,U12678,U26787,U94384,U94810
U87599:U15059,U28126,U59081,U61320,U72217
U87600:U7311,U16315,U30510,U34440,U89300
U87601:U5445,U20770,U35234,U77804,U88319
U87602:U14106,U42687,U48624,U52796,U74818
U87603:U66013,U72328,U86775,U90537,U95564
U87604:U3003,U8584,U16068,U74092,U74562
U87605:U15268,U31773,U31882,U50046,U75629
U87606:U32533,U56786,U65905,U96398,U96466
U87607:U29783,U42288,U69522,U79722,U90485
U87608:U11035,U12744,U44322,U53123,U60636
U87609:U18065,U46633,U56434,U68546,U71586
U87610:U47723,U70373,U71559,U79013,U90742
U87611:U10592,U29500,U32204,U72745,U89148
U87612:U8297,U13148,U34317,U80207,U83980
U87613:U10052,U41271,U44772,U99693,U99859
U87614:U57286,U64984,U83233,U89772,U94599
U87615:U6422,U15110,U24832,U61311,U71973
U87616:U30049,U76180,U91382,U91637,U92021
U87617:U5091,U36297,U46417,U52396,U64313
U87618:U27835,U29405,U47003,U47689,U89995
U87619:U265,U1903,U6462,U52273,U75578
U87620:U11237,U37357,U50430,U51971,U67956
U87621:U56969,U58211,U85753,U87578,U95878
U87622:U15405,U30022,U33413,U50840,U76869
U87623:U7535,U9245,U14759,U31299,U96105
U87624:U6941,U14237,U34306,U50978,U82985
U87625:U10772,U12291,U32678,U57607,U84590
U87626:U14194,U14687,U25672,U32206,U86936
U87627:U453,U12093,U21764,U51535,U66791
U87628:U10677,U34927,U39893,U68466,U96754
U87629:U1298,U10348,U21264,U25473,U48628
U87630:U33792,U45194,U45448,U52567,U90449
U87631:U44545,U53543,U64242,U79724,U94795
U87632:U14111,U27527,U30509,U50369,U59229
U87633:U17575,U34615,U39420,U40521,U98134
U87634:U8493,U59995,U72923,U85981,U86900
U87635:U1669,U24595,U30590,U56448,U97084
U87636:U56527,U65722,U86605,U93571,U95478
U87637:U21460,U25232,U35212,U54565,U65499
U87638:U17926,U34062,U50635,U89912,U94319
U87639:U36611,U56436,U56685,U75678,U97411
U87640:U3111,U11570,U17757,U74179,U76074
U87641:U12125,U45130,U47146,U52086,U65405
U87642:U36465,U51726,U59057,U63279,U87567
U87643:U17874,U44102,U45751,U67885,U82005
U87644:U3634,U14887,U45369,U47955,U83471
U87645:U33662,U51056,U61183,U65540,U97295
U87646:U1521,U4680,U35111,U69197,U93510
U87647:U14806,U30064,U40488,U64174,U76264
U87648:U57971,U66679,U66844,U72232,U99202
U87649:U6613,U34492,U60595,U86301,U91215
U87650:U15905,U24749,U48910,U65491,U75792
U87651:U1643,U6267,U44795,U69731,U97019
U87652:U12705,U37918,U61446,U92987,U94952
U87653:U23477,U26968,U70193,U83149,U99121
U87654:U9025,U34934,U45878,U86562,U96750
U87655:U40115,U54971,U61002,U62389,U67401
U87656:U56013,U71440,U74174,U80226,U90379
U87657:U2275,U13055,U16512,U76906,U87206
U87658:U16956,U38420,U41411,U65488,U93762
U87659:U13803,U14847,U36568,U55691,U69202
U87660:U6003,U16940,U25961,U58473,U77494
U87661:U26248,U85423,U88583,U88869,U93096
U87662:U256,U4436,U18232,U31935,U98173
U87663:U23214,U40724,U64507,U74433,U82268
U87664:U3058,U7559,U13224,U55153,U99036
U87665:U15389,U31622,U41262,U55194,U88427
U87666:U2145,U35739,U50112,U71649,U79564
U87667:U15496,U20648,U23106,U68105,U87135
U87668:U2481,U71116,U83462,U89426,U97004
U87669:U42533,U54610,U67490,U72707,U98186
U87670:U9527,U55867,U68137,U88512,U98876
U87671:U18538,U44032,U58845,U59648,U90456
U87672:U12430,U18959,U24498,U47362,U53774
U87673:U13160,U35525,U79183,U92374,U93128
U87674:U1774,U37206,U43205,U60763,U97346
U87675:U15188,U25841,U72151,U77337,U89593
U87676:U34003,U35312,U51627,U85595,U86069
U87677:U1138,U13467,U21618,U27562,U95523
U87678:U22694,U42652,U69511,U84525,U87091
U87679:U23699,U38485,U39258,U89178,U98323
U87680:U2669,U27831,U34931,U48443,U65337
U87681:U2233,U14729,U38106,U47195,U90680
U87682:U17051,U28124,U39824,U61780,U86550
U87683:U27222,U42349,U52090,U56972,U70793
U87684:U17009,U27917,U66313,U78903,U91816
U87685:U13344,U23575,U33298,U68272,U72147
U87686:U32911,U39913,U43620,U69929,U73318
